date	total	linux-64	linux-aarch64	noarch	osx-64	osx-arm64
2025-03-30	395095871	174841598	553331	130521357	89033447	146138
2025-03-31	395241151	174882279	555866	130579477	89076626	146903
2025-04-01	395683709	175045190	564565	130735601	89188467	149886
2025-04-02	396044264	175178396	571021	130865069	89277908	151870
2025-04-03	396487127	175326468	577540	131039797	89389530	153792
2025-04-04	396937833	175506697	584452	131206919	89483877	155888
2025-04-05	397329941	175658329	591554	131348861	89573188	158009
2025-04-06	397731667	175801342	597975	131511585	89661100	159665
2025-04-07	398032913	175899775	604903	131615880	89750924	161431
2025-04-08	398398900	176036677	612155	131745436	89841243	163389
2025-04-09	398799627	176192826	619435	131885147	89936609	165610
2025-04-10	399155050	176327868	625533	132012180	90021960	167509
2025-04-11	399544605	176476348	632796	132148294	90117460	169707
2025-04-12	399945201	176637689	640550	132277783	90217260	171919
2025-04-13	400374676	176795784	647476	132444060	90313562	173794
2025-04-14	400664252	176888148	654223	132545473	90400800	175608
2025-04-15	401060476	177043465	661298	132677472	90500418	177823
2025-04-16	401313689	177179906	668195	132732911	90552744	179933
2025-04-17	401554448	177305599	674436	132789299	90601135	183979
2025-04-18	401808374	177439333	681944	132844038	90656616	186443
2025-04-19	402049233	177567038	689785	132889257	90714300	188853
2025-04-20	402339323	177709312	696739	132975072	90767421	190779
2025-04-21	402506575	177791431	703166	133002856	90816514	192608
2025-04-22	402746376	177915281	710776	133052839	90872345	195135
2025-04-23	403015181	178053063	717752	133121516	90925298	197552
2025-04-24	403362891	178229932	725224	133228417	90979567	199751
2025-04-25	403677935	178414615	733644	133290493	91037071	202112
2025-04-26	404013120	178604191	746689	133349896	91107893	204451
2025-04-27	404371597	178759626	763890	133442694	91198901	206486
2025-04-28	404568723	178859595	770932	133477453	91252232	208511
2025-04-29	404849385	179004985	778378	133544803	91308765	212454
2025-04-30	405186517	179207698	787255	133612797	91363689	215078
2025-05-01	405615516	179418565	796021	133758544	91424527	217859
2025-05-02	405863490	179543915	804301	133809973	91484831	220470
2025-05-03	406091836	179666234	811013	133855252	91536681	222656
2025-05-04	406383536	179806412	818523	133941722	91592106	224773
2025-05-05	406563793	179893519	825882	133971010	91646537	226845
2025-05-06	406809131	180022438	832604	134026558	91698469	229062
2025-05-07	407087216	180167220	840154	134094723	91753597	231522
2025-05-08	407460576	180338090	848529	134223258	91816492	234207
2025-05-09	407795101	180494333	867791	134301577	91892151	239249
2025-05-10	408140961	180625311	879599	134396003	91996570	243478
2025-05-11	408388023	180769874	886569	134438229	92047985	245366
2025-05-12	408630118	180870141	893932	134516169	92102457	247419
2025-05-13	408878770	181004727	900709	134570951	92152824	249559
2025-05-14	409152193	181148427	907999	134635436	92208333	251998
2025-05-15	409473374	181317453	916760	134717307	92267224	254630
2025-05-16	409752327	181463156	924382	134782869	92324409	257511
2025-05-17	410072912	181657998	931981	134841590	92381461	259882
2025-05-18	410546995	181864878	945180	134983384	92489294	264259
2025-05-19	410741069	181960130	952916	135017050	92544499	266474
2025-05-20	411008178	182100533	960615	135078726	92599258	269046
2025-05-21	411352942	182280882	975048	135172846	92652273	271893
2025-05-22	411651867	182422047	983138	135263919	92708103	274660
2025-05-23	411923178	182562131	990502	135331837	92761296	277412
2025-05-24	412187746	182698308	999826	135391738	92817188	280686
2025-05-25	412484520	182841699	1007457	135482056	92870612	282696
2025-05-26	412669741	182932078	1015022	135512682	92925051	284908
2025-05-27	412952777	183074485	1032189	135567561	92991221	287321
2025-05-28	413210727	183206029	1040112	135628828	93045454	290304
2025-05-29	413475807	183344891	1049417	135688155	93100428	292916
2025-05-30	413727964	183474808	1058257	135745262	93153634	296003
2025-05-31	413949376	183595351	1064996	135789662	93200900	298467
2025-06-01	414238537	183736009	1072295	135878997	93250683	300553
2025-06-02	414410512	183818226	1080060	135911413	93298274	302539
2025-06-03	414669726	183945552	1092026	135976284	93350514	305350
2025-06-04	414956852	184093553	1102045	136048281	93404708	308265
2025-06-05	415220144	184229234	1109440	136112016	93458298	311156
2025-06-06	415496573	184372868	1117370	136181533	93509396	315406
2025-06-07	415748441	184504562	1127977	136236990	93560864	318048
2025-06-08	416056599	184650585	1140457	136328677	93616330	320550
2025-06-09	416247326	184740974	1148445	136364038	93670873	322996
2025-06-10	416517592	184884758	1156658	136424251	93725808	326117
2025-06-11	416777072	185022215	1165702	136483218	93776844	329093
2025-06-12	417411792	185241377	1175868	136829011	93833289	332247
2025-06-13	417950831	185371454	1185968	137156115	93901071	336223
2025-06-14	418485365	185508711	1194826	137474188	93968455	339185
2025-06-15	419105652	185684155	1203013	137852760	94023647	342077
2025-06-16	419599399	185785623	1210825	138181770	94076413	344768
2025-06-17	420046597	185975371	1218924	138377058	94127657	347587
2025-06-18	420493423	186122441	1225744	138619666	94175044	350528
2025-06-19	420997372	186286014	1233174	138900395	94224044	353745
2025-06-20	421524494	186454360	1240694	139198264	94274205	356971
2025-06-21	422039823	186626771	1247694	139481807	94322933	360618
2025-06-22	422640418	186809336	1255396	139837823	94374336	363527
2025-06-23	423172267	186955946	1263487	140157411	94428934	366489
2025-06-24	423601983	187131861	1271538	140347734	94481065	369785
2025-06-25	423931848	187307670	1280350	140431901	94538914	373013
2025-06-26	424337431	187509783	1291737	140543144	94616488	376279
2025-06-27	424620765	187654831	1300262	140618726	94667343	379603
2025-06-28	424898615	187796853	1310106	140689874	94719104	382678
2025-06-29	425228447	187964000	1318820	140789080	94770775	385772
2025-06-30	425619064	188168632	1327734	140911234	94822133	389331
2025-07-01	426055640	188411358	1336289	141041292	94872033	394668
2025-07-02	426385401	188571965	1346383	141135915	94933066	398072
2025-07-03	426621736	188685213	1356127	141189138	94990208	401050
2025-07-04	426852086	188805253	1364077	141242593	95036292	403871
2025-07-05	427084775	188928753	1373614	141288957	95086631	406820
2025-07-06	427384882	189070792	1383081	141380773	95140326	409910
2025-07-07	427617003	189178069	1403987	141413762	95208120	413065
2025-07-08	427898361	189297614	1411430	141469870	95303276	416171
2025-07-09	428176713	189427539	1425199	141531858	95372641	419476
2025-07-10	428440295	189561826	1435348	141599231	95421366	422524
2025-07-11	428806955	189742822	1444820	141725975	95467676	425662
2025-07-12	429070107	189870116	1457404	141787413	95526393	428781
2025-07-13	429327576	190010056	1470368	141835719	95580019	431414
2025-07-14	429559838	190096607	1483319	141916269	95629459	434184
2025-07-15	429779054	190209727	1490257	141970185	95671799	437086
2025-07-16	430131204	190396811	1497946	142062144	95733766	440537
2025-07-17	430376767	190525884	1505203	142119870	95781978	443832
2025-07-18	430614036	190649508	1512814	142176464	95828028	447222
2025-07-19	430832275	190765552	1519626	142222958	95870609	453530
2025-07-20	431124758	190906968	1527142	142313057	95921182	456409
2025-07-21	431433721	191061468	1535647	142407340	95970010	459256
2025-07-22	431684635	191187498	1549276	142471300	96013812	462749
2025-07-23	431943897	191320436	1559339	142536598	96061135	466389
2025-07-24	432190747	191448596	1568100	142594025	96110098	469928
2025-07-25	432430658	191570292	1576562	142654962	96155110	473732
2025-07-26	432685088	191706071	1586299	142709953	96205211	477554
2025-07-27	432981213	191851948	1597277	142793985	96257051	480952
2025-07-28	433180005	191940772	1607370	142841088	96305932	484843
2025-07-29	433405134	192057033	1617517	142895703	96346830	488051
2025-07-30	433672359	192191414	1630398	142960851	96397832	491864
2025-07-31	433935006	192321273	1647834	143017454	96449369	499076
2025-08-01	434320198	192482781	1657346	143126741	96550622	502708
2025-08-02	434551792	192604940	1665244	143181975	96593704	505929
2025-08-03	434860857	192754042	1674298	143278915	96644194	509408
2025-08-04	435062053	192849336	1684500	143319627	96695507	513083
2025-08-05	435341345	192988122	1695612	143390577	96749747	517287
2025-08-06	435649737	193178743	1704060	143453096	96792990	520848
2025-08-07	435875555	193295537	1712978	143508645	96834162	524233
2025-08-08	436145214	193434749	1721210	143583012	96878384	527859
2025-08-09	436429795	193591476	1730090	143650693	96925932	531604
2025-08-10	436763264	193758074	1751087	143729190	96989760	535153
2025-08-11	437038788	193876126	1760842	143821204	97041712	538904
2025-08-12	437341781	194033733	1769613	143903286	97092038	543111
2025-08-13	437628758	194182336	1777714	143978480	97142463	547765
2025-08-14	437915683	194334004	1786529	144049217	97193881	552052
2025-08-15	438293916	194533419	1795451	144163665	97244905	556476
2025-08-16	438546577	194666190	1803881	144219769	97296056	560681
2025-08-17	438824656	194795804	1812043	144306482	97346245	564082
2025-08-18	439003620	194884194	1819842	144338072	97394257	567255
2025-08-19	439256734	195013549	1829657	144394853	97447469	571206
2025-08-20	439506570	195141395	1839193	144449296	97500927	575759
2025-08-21	439763377	195273483	1849008	144505198	97555432	580256
2025-08-22	440029874	195406651	1859348	144565075	97613533	585267
2025-08-23	440310647	195553652	1870047	144622773	97674312	589863
2025-08-24	440619522	195717378	1879985	144695501	97732599	594059
2025-08-25	440837067	195811060	1889961	144749387	97788627	598032
2025-08-26	441112852	195943795	1900563	144808216	97856845	603433
2025-08-27	441419778	196077803	1910158	144869331	97952298	610188
2025-08-28	441698560	196220289	1919390	144935564	98008715	614602
2025-08-29	441958142	196349760	1929838	144994764	98064313	619467
2025-08-30	442239376	196476776	1940037	145079636	98119247	623680
2025-08-31	442560335	196620028	1949655	145189244	98173644	627764
2025-09-01	442749698	196710362	1959434	145222981	98225339	631582
2025-09-02	443040829	196830828	1968479	145308776	98296838	635908
2025-09-03	443370092	196966508	1979151	145427392	98356251	640790
2025-09-04	443728712	197158876	1990048	145508461	98425212	646115
2025-09-05	444108634	197322266	2007917	145604321	98522706	651424
2025-09-06	444492491	197485313	2019644	145696881	98630672	659981
2025-09-07	444851142	197634358	2030334	145819242	98702888	664320
2025-09-08	445102548	197733624	2042378	145882936	98774409	669201
2025-09-09	445445309	197885878	2057896	145977550	98847040	676945
2025-09-10	445762808	198026417	2068572	146067870	98917324	682625
2025-09-11	446097564	198177517	2079298	146163399	98989009	688341
2025-09-12	446433314	198327935	2090622	146256646	99064654	693457
2025-09-13	446780666	198482063	2106310	146350129	99142821	699343
2025-09-14	447187469	198667117	2126400	146474757	99214993	704202
2025-09-15	447474205	198765962	2147886	146545811	99305350	709196
2025-09-16	447876416	198923768	2159726	146645600	99432333	714989
2025-09-17	448244359	199095365	2171563	146749532	99507345	720554
2025-09-18	448628480	199272178	2183129	146862761	99583612	726800
2025-09-19	448978801	199432591	2194890	146960852	99657860	732608
2025-09-20	449328165	199591841	2206201	147058989	99731994	739140
2025-09-21	449704801	199745555	2217107	147195092	99803405	743642
2025-09-22	449948905	199841291	2226392	147261903	99871315	748004
2025-09-23	450325862	200011249	2237621	147377988	99944689	754315
2025-09-24	450872454	200236169	2255417	147541877	100074487	764504
2025-09-25	451248387	200405196	2266838	147652450	100152681	771222
2025-09-26	451605787	200565564	2277231	147756507	100228856	777629
2025-09-27	451979623	200736505	2291014	147858655	100308658	784791
2025-09-28	452362887	200896730	2304760	147986605	100384027	790765
2025-09-29	452642911	201010586	2316630	148059759	100459409	796527
2025-09-30	452999146	201170435	2327900	148162604	100535948	802259
2025-10-01	453321167	201310867	2338390	148257440	100606297	808173
2025-10-02	453661541	201462496	2348948	148358738	100676414	814945
2025-10-03	454045173	201601603	2360600	148513374	100748285	821311
2025-10-04	454394835	201777153	2370775	148604701	100816124	826082
2025-10-05	454783976	201957110	2380542	148732022	100883697	830605
2025-10-06	455034873	202057110	2390815	148797704	100953934	835310
2025-10-07	455362752	202200167	2402215	148893057	101026049	841264
2025-10-08	455691703	202343670	2414419	148989764	101097228	846622
2025-10-09	456038980	202497662	2426441	149095120	101167228	852529
2025-10-10	456361654	202639283	2437721	149193526	101233480	857644
2025-10-11	456722764	202801894	2451567	149294815	101311081	863407
2025-10-12	457095722	202966258	2462364	149418558	101380255	868287
2025-10-13	457354149	203070965	2472649	149487767	101449719	873049
2025-10-14	457677798	203205260	2482803	149602801	101508104	878830
2025-10-15	458017453	203362734	2493879	149702563	101573587	884690
2025-10-16	458373833	203527466	2505408	149802942	101647720	890297
2025-10-17	458781977	203706515	2533385	149902773	101740479	898825
2025-10-18	459122447	203859815	2545275	149998697	101814204	904456
2025-10-19	459496893	204027013	2557423	150113289	101889564	909604
2025-10-20	459798504	204138436	2568528	150215034	101962006	914500
2025-10-21	460081906	204262969	2577592	150278075	102043875	919395
2025-10-22	460397734	204410606	2587793	150348386	102126074	924875
2025-10-23	460697595	204561475	2599080	150420712	102185542	930786
2025-10-24	461044396	204718603	2612829	150518946	102256871	937147
2025-10-25	461404594	204884313	2625049	150624063	102328278	942891
2025-10-26	461774671	205040019	2635810	150751736	102399007	948099
2025-10-27	462048960	205153434	2647587	150821628	102472871	953440
2025-10-28	462377014	205306904	2659094	150913648	102537801	959567
2025-10-29	462702623	205461251	2670287	151003957	102601499	965629
2025-10-30	462994299	205585224	2681568	151094530	102661850	971127
2025-10-31	463337969	205737824	2693543	151196934	102733005	976663
2025-11-01	463644602	205877937	2703995	151281157	102799941	981572
2025-11-02	464009447	206031916	2714963	151406786	102869495	986287
2025-11-03	464282596	206142005	2726772	151477338	102944835	991646
2025-11-04	464641324	206299133	2741420	151585736	103017120	997915
2025-11-05	464992717	206453239	2756679	151694424	103084523	1003852
2025-11-06	465369507	206617366	2769586	151814593	103158023	1009939
2025-11-07	465745917	206775280	2779900	151920552	103254065	1016120
2025-11-08	466202522	207015697	2791157	152024978	103348244	1022446
2025-11-09	466634578	207236643	2801218	152155146	103414631	1026940
2025-11-10	466890312	207350276	2812131	152215490	103480152	1032263
2025-11-11	467197710	207488120	2822097	152308264	103541999	1037230
2025-11-12	467627315	207660779	2834158	152447727	103640026	1044625
2025-11-13	467993152	207835620	2846379	152547574	103712745	1050834
2025-11-14	468394373	208018024	2862677	152669121	103787664	1056887
2025-11-15	468733020	208170756	2878513	152766418	103855022	1062311
2025-11-16	469103559	208323482	2890054	152892602	103929666	1067755
2025-11-17	469402455	208446972	2923590	152950539	104005156	1076198
2025-11-18	469723065	208597195	2934116	153039515	104070680	1081559
2025-11-19	470048658	208740598	2944220	153140652	104136075	1087113
2025-11-20	470386372	208888535	2955461	153241569	104207785	1093022
2025-11-21	470734361	209041759	2967407	153344788	104281545	1098862
2025-11-22	471074278	209193509	2978885	153438903	104358777	1104204
2025-11-23	471475383	209358667	2991044	153580866	104435213	1109593
2025-11-24	471731453	209456050	3002321	153657103	104501497	1114482
2025-11-25	472064913	209601511	3013834	153759698	104569547	1120323
2025-11-26	472440722	209765103	3025184	153880118	104643712	1126605
2025-11-27	472792472	209914079	3036855	153996723	104712029	1132786
2025-11-28	473146973	210063906	3048951	154116285	104779648	1138183
2025-11-29	473485909	210213858	3061840	154213320	104852960	1143931
2025-11-30	473896817	210386326	3073754	154363752	104924263	1148722
2025-12-01	474165972	210493523	3084788	154439193	104994889	1153579
2025-12-02	474522197	210658522	3096448	154541644	105066059	1159524
2025-12-03	474869036	210814190	3107708	154649339	105132622	1165177
2025-12-04	475210237	210971901	3118117	154753581	105195954	1170684
2025-12-05	475517841	211110920	3129076	154841749	105259799	1176297
2025-12-06	475833018	211259297	3139560	154929956	105322839	1181366
2025-12-07	476169248	211396643	3150191	155047754	105388695	1185965
2025-12-08	476401520	211488540	3160519	155109065	105452999	1190397
2025-12-09	476717016	211626577	3171142	155205119	105518456	1195722
2025-12-10	477058603	211778198	3181713	155313710	105583802	1201180
2025-12-11	477408722	211935801	3191526	155427054	105648106	1206235
2025-12-12	477729703	212077144	3201574	155528952	105710840	1211193
2025-12-13	478023993	212203457	3212235	155617096	105774832	1216373
2025-12-14	478277581	212303009	3223089	155688142	105842226	1221115
2025-12-15	478531829	212400168	3234386	155759979	105911270	1226026
2025-12-16	478877859	212540220	3247213	155860174	105997305	1232947
2025-12-17	479208813	212675246	3258473	155950259	106086280	1238555
2025-12-18	479528198	212817370	3269897	156043000	106153616	1244315
2025-12-19	479841969	212953323	3281730	156135947	106220967	1250002
2025-12-20	480153670	213093830	3293188	156223620	106287342	1255690
2025-12-21	480541319	213259290	3304924	156359848	106356287	1260970
2025-12-22	480797907	213362249	3316928	156427061	106425442	1266227
2025-12-23	481105945	213493949	3333845	156514707	106491939	1271505
2025-12-24	481407116	213626365	3345458	156600117	106558179	1276997
2025-12-25	481669578	213750869	3357586	156656206	106622133	1282784
2025-12-26	481941225	213858177	3385546	156705543	106703976	1287983
2025-12-27	482219613	213985127	3397890	156768288	106774716	1293592
2025-12-28	482585889	214136502	3411114	156890420	106848354	1299499
2025-12-29	482850619	214242378	3424172	156955523	106923471	1305075
2025-12-30	483134998	214357465	3436696	157035708	106994232	1310897
2025-12-31	483423723	214472395	3449033	157120908	107064442	1316945
2026-01-01	483680791	214569794	3461582	157191093	107136018	1322304
2026-01-02	483924104	214658908	3473700	157258241	107205683	1327572
2026-01-03	484182387	214767750	3484889	157326544	107270767	1332437
2026-01-04	484548539	214919389	3497319	157451474	107342610	1337747
2026-01-05	484878502	215088002	3510117	157521504	107415231	1343648
2026-01-06	485263375	215230840	3530691	157610452	107541297	1350095
2026-01-07	485611837	215354990	3541640	157757487	107602061	1355659
2026-01-08	485914980	215488123	3552572	157848145	107664289	1361851
2026-01-09	486191814	215611298	3560624	157937625	107715407	1366860
2026-01-10	486433418	215722091	3567102	158013607	107759397	1371221
2026-01-11	486762798	215884001	3573359	158127790	107802391	1375257
2026-01-12	487053758	215957888	3586986	158232269	107897013	1379602
2026-01-13	487299130	216068013	3593709	158311988	107940954	1384466
2026-01-14	487562808	216185523	3600911	158399525	107986354	1390495
2026-01-15	487817560	216301310	3607784	158481830	108030935	1395701
2026-01-16	488066958	216411683	3614478	158567890	108072673	1400234
2026-01-17	488325887	216530981	3622032	158651964	108115781	1405129
2026-01-18	488614104	216645956	3629604	158766867	108161540	1410137
2026-01-19	488796472	216712290	3637064	158821168	108206233	1419717
2026-01-20	489042200	216820769	3643969	158902008	108250361	1425093
2026-01-21	489327046	216942108	3650996	158993635	108310247	1430060
2026-02-06	493806288	218925037	3786837	160453462	109119043	1521909
2026-02-07	494077737	219051050	3794877	160538626	109165389	1527795
2026-02-08	494391852	219161322	3818466	160664032	109215099	1532933
2026-02-09	494598723	219234228	3827288	160734451	109264161	1538595
2026-02-10	494895209	219359572	3836159	160834357	109310455	1554666
2026-02-11	495188274	219475877	3843902	160923007	109384913	1560575
2026-02-12	495500424	219602923	3853213	161021687	109455767	1566834
2026-02-13	495815023	219745886	3863362	161128096	109504273	1573406
2026-02-14	496220579	219935634	3882926	161254785	109565046	1582188
2026-02-15	496585332	220086881	3895797	161387341	109625222	1590091
2026-02-16	496830366	220187680	3909168	161450572	109684582	1598364
2026-02-17	497217098	220365642	3922832	161571998	109744978	1611648
2026-02-18	497613716	220558587	3935317	161689209	109810488	1620115
2026-02-19	497926559	220701536	3943219	161794158	109861311	1626335
2026-02-20	498225469	220839916	3952051	161892047	109908464	1632991
2026-02-21	498560946	221001869	3961255	161998816	109959081	1639925
2026-02-22	498919059	221155052	3970659	162138541	110008806	1646001
2026-02-23	499151791	221249529	3979544	162212899	110056881	1652938
2026-02-24	499435057	221374253	3988205	162309891	110103438	1659270
2026-02-25	499735095	221512827	3996954	162409411	110150029	1665874
