subdir	total
linux-64	12282
osx-64	58467
noarch	16454
