subdir	total
linux-64	7413
osx-64	29276
