subdir	total
linux-64	4767
osx-64	21081
linux-aarch64	307
