subdir	total
linux-64	1418
osx-64	8134
noarch	224154
