subdir	total
linux-64	6659
osx-64	7491
noarch	24584
