subdir	total
noarch	232
