subdir	total
linux-64	178
