subdir	total
linux-64	1632
osx-64	3199
