subdir	total
linux-64	1358
linux-aarch64	990
osx-64	1368
osx-arm64	343
