subdir	total
linux-64	2921
osx-64	5145
