subdir	total
linux-64	4473
osx-64	13462
linux-aarch64	257
osx-arm64	47
