subdir	total
linux-64	196054
osx-64	83315
linux-aarch64	2122
osx-arm64	1541
