version	total
0.8.6.1	7890
0.8.7	7817
0.8.7.1	27919
0.9	30770
0.10.1	91132
0.11.0	8484
0.11.1	17242
0.12	15224
0.13	45507
0.14	37398
